order_id,customer_id,product_id,quantity,order_date
O-1001,C-001,P-102,1,15/01/2024
O-1002,C-002,P-105,2,20/01/2024
O-1003,C-003,P-101,1,05/02/2024
O-1004,,P-103,1,10/02/2024
O-1005,C-004,P-106,1,12/02/2024
O-1006,C-001,P-103,3,20/02/2024
O-1007,C-005,P-105,1,14/03/2024
O-1008,C-006,P-107,2,22/03/2024
O-1009,C-002,P-102,1,10/04/2024
O-1010,C-001,P-104,1,15/05/2024
O-1011,C-003,P-106,1,20/05/2024
O-1012,C-004,P-101,1,05/06/2024
O-1013,C-005,P-103,2,15/07/2024
O-1014,,P-105,1,20/07/2024
O-1015,C-001,P-102,1,01/08/2024
O-1016,C-006,P-101,1,10/09/2024
O-1017,C-002,P-103,4,15/10/2024
O-1018,C-003,P-107,1,22/11/2024
O-1019,C-005,P-105,1,05/12/2024
O-1020,C-004,P-104,1,10/12/2024
O-1021,C-001,P-101,1,15/01/2025
O-1022,C-002,P-106,1,20/01/2025
O-1023,C-003,P-103,2,05/02/2025
O-1024,C-006,P-105,1,10/03/2025
O-1025,C-005,P-102,1,15/04/2025
O-1026,C-001,P-107,1,20/05/2025
O-1027,,P-106,1,10/06/2025
O-1028,C-004,P-103,3,15/07/2025
O-1029,C-002,P-101,1,20/08/2025
O-1030,C-003,P-102,1,25/09/2025
